energy,intensity
1.0,0.02629310494192688
1.0909090909090908,0.008197712740732131
1.1818181818181819,0.011541508148365968
1.2727272727272727,0.006492787213112246
1.3636363636363638,0.04289735122764284
1.4545454545454546,0.03770532586230244
1.5454545454545454,0.027433586982136403
1.6363636363636362,0.046855176785273026
1.7272727272727273,0.029216536598596077
1.8181818181818183,0.027776143286521632
1.9090909090909092,0.015856283538353673
2.0,0.006609421369030517
2.090909090909091,0.026340727823803818
2.1818181818181817,0.019348908891694824
2.2727272727272725,0.011278617673916571
2.3636363636363638,0.02270056614619093
2.4545454545454546,0.04937415104527548
2.5454545454545454,0.015739726783473372
2.6363636363636367,0.030772854743058093
2.7272727272727275,0.04089704465010247
2.8181818181818183,0.033874463999869986
2.909090909090909,0.041139402578046005
3.0,0.044826836644756334
3.090909090909091,0.022106373891276208
3.1818181818181817,0.0471543454482243
3.272727272727273,0.03353852297159809
3.3636363636363638,0.03178760021578301
3.4545454545454546,0.055997490645603644
3.5454545454545454,0.05472240396818444
3.6363636363636362,0.03384144986824133
3.7272727272727275,0.06272538988795986
3.8181818181818183,0.08529686538423928
3.909090909090909,0.10681383716672356
4.0,0.16401431679830594
4.090909090909091,0.21556173461003023
4.181818181818182,0.2867338006790064
4.272727272727273,0.37611497992974874
4.363636363636363,0.4809465874854043
4.454545454545455,0.5607763664954256
4.545454545454545,0.6826059702538746
4.636363636363637,0.7840788202244398
4.7272727272727275,0.8613225355476762
4.818181818181818,0.9439573380332932
4.909090909090909,0.981792856009617
5.0,1.0013629680825171
5.090909090909091,0.9985291260387608
5.181818181818182,0.9906587017595789
5.2727272727272725,0.8938729490851236
5.363636363636363,0.7984333319547793
5.454545454545455,0.682058090772237
5.545454545454546,0.5692162220316633
5.636363636363637,0.46975763466580706
5.7272727272727275,0.3838137164944202
5.818181818181818,0.27590055930821167
5.909090909090909,0.23722970334501542
6.0,0.1608425388771671
6.090909090909091,0.13127132406802816
6.181818181818182,0.10952603368295218
6.2727272727272725,0.052642433771301615
6.363636363636364,0.03143046593075585
6.454545454545455,0.04805107235620469
6.545454545454546,0.047762162872494324
6.636363636363637,0.053035973714769966
6.7272727272727275,0.010979755519400024
6.818181818181818,0.049576390030336745
6.909090909090909,0.03234960973858124
7.0,0.04542979874806372
7.090909090909091,0.046893390111636964
7.181818181818182,0.0335362176686482
7.2727272727272725,0.042233858213566025
7.363636363636364,0.041858641024827975
7.454545454545455,0.02546611111351269
7.545454545454546,0.041062093152544436
7.636363636363637,0.0226141456555475
7.7272727272727275,0.0341641790312894
7.818181818181818,0.0026995142604843247
7.909090909090909,0.03483216087980798
8.0,0.03730983045424314
8.09090909090909,0.02348274789896439
8.181818181818182,0.02361533433953804
8.272727272727273,0.041493451768409045
8.363636363636363,0.004578926283934263
8.454545454545455,0.043432996515766036
8.545454545454547,0.005926952126803658
8.636363636363637,0.027034831590836025
8.727272727272727,0.019025589017516765
8.818181818181818,0.0423705663517918
8.90909090909091,0.01626260823712747
9.0,0.02778096819806354
9.090909090909092,0.04827351634823384
9.181818181818182,0.019585575994949676
9.272727272727273,0.04788708179036636
9.363636363636363,0.03282423982310709
9.454545454545455,0.005730837130211384
9.545454545454545,0.04245460179739644
9.636363636363637,0.0039182730229159355
9.727272727272727,0.021624400829290187
9.818181818181818,0.004777819205139866
9.90909090909091,0.020329790522254233
10.0,0.033231571463922714
